BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_0,Q3_2017_Bouygues_SA_Earnings_Call_0,0,operator,"Ladies and gentlemen, welcome to Bouygues 9 Months 2017 Conference Call.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_1,Q3_2017_Bouygues_SA_Earnings_Call_1,1,operator,"I will now hand over to Karine Adam, Head of Bouygues Investor Relations.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_2,Q3_2017_Bouygues_SA_Earnings_Call_2,2,operator,"Madam, please go ahead.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_3,Q3_2017_Bouygues_SA_Earnings_Call_3,3,presentation,"Good morning, ladies and gentlemen.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_4,Q3_2017_Bouygues_SA_Earnings_Call_4,4,presentation,"I would like to remind everyone that you can find on the company website at www.bouygues.com the earnings press release, the presentation we will be commenting on during this conference call, an excel file with historical key figures for the group and its business and the company's financial statements.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_7,Q3_2017_Bouygues_SA_Earnings_Call_7,7,presentation,"I would like to turn the call over to Mr. Philippe Marien, Deputy CEO of Bouygues.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_9,Q3_2017_Bouygues_SA_Earnings_Call_9,9,presentation,Good morning to all of you and thank you for joining us.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_10,Q3_2017_Bouygues_SA_Earnings_Call_10,10,presentation,I would like to welcome everyone to our conference call to discuss Bouygues' 9 months results.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_11,Q3_2017_Bouygues_SA_Earnings_Call_11,11,presentation,"With me in the room is Christian Lecoq, CFO of Bouygues Telecom.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af,73a2ab4701cb2b551b6881b07768ba01f67e76af_12,Q3_2017_Bouygues_SA_Earnings_Call_12,12,presentation,"Following my comments, we will be answering your questions.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2017_Bouygues_SA_Earnings_Call
