BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_0,Q4_2015_Caleres_Inc_Earnings_Call_0,0,operator,Good afternoon.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_1,Q4_2015_Caleres_Inc_Earnings_Call_1,1,operator,My name is Jennifer and I would like to welcome everyone to the Caleres fourth-quarter 2015 earnings call.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_2,Q4_2015_Caleres_Inc_Earnings_Call_2,2,operator,(Operator Instructions),,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_4,Q4_2015_Caleres_Inc_Earnings_Call_4,4,operator,I would like to turn the conference over to Peggy Reilly Tharp.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_6,Q4_2015_Caleres_Inc_Earnings_Call_6,6,presentation,"Good afternoon and thank you for participating in the Caleres fourth-quarter 2015 earnings call, which is being made available to the public via webcast.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_7,Q4_2015_Caleres_Inc_Earnings_Call_7,7,presentation,"I'm Peggy Reilly Tharp, Vice President of Investor Relations for Caleres.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_8,Q4_2015_Caleres_Inc_Earnings_Call_8,8,presentation,"Earlier today we distributed a press release with detailed financial tables, which is available on our website at Caleres.com.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_9,Q4_2015_Caleres_Inc_Earnings_Call_9,9,presentation,"In addition, slides are available on our website for you to reference during this call.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_11,Q4_2015_Caleres_Inc_Earnings_Call_11,11,presentation,"Actual results may differ materially due to various risk factors, including but not limited to the factors disclosed in the Company's Form 10-K and other filings with the US Securities and Exchange Commission.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_13,Q4_2015_Caleres_Inc_Earnings_Call_13,13,presentation,Copies of these reports are available online.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_14,Q4_2015_Caleres_Inc_Earnings_Call_14,14,presentation,The Company undertakes no obligation to update any information discussed in this call at any time.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_15,Q4_2015_Caleres_Inc_Earnings_Call_15,15,presentation,"Joining us on the call today are Diane Sullivan, CEO, President, and Chairman; Ken Hannah, Chief Financial Officer; and Rick Ausick, President of Famous Footwear.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_16,Q4_2015_Caleres_Inc_Earnings_Call_16,16,presentation,Today we'll begin with a review from Diane followed by a financial summary from Ken before turning the call back over for Q&A.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_17,Q4_2015_Caleres_Inc_Earnings_Call_17,17,presentation,And I would now like to turn the call over to Diane Sullivan.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_18,Q4_2015_Caleres_Inc_Earnings_Call_18,18,presentation,"Thanks, Peggy, and good afternoon, everyone, and thanks so much for joining us.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_19,Q4_2015_Caleres_Inc_Earnings_Call_19,19,presentation,"It's been a little over three months since our third-quarter call where we expressed confidence in our ability to manage the factors under our control and to deal with fourth-quarter challenges, like weather, a promotional holiday season, and excess inventory in the marketplace.",,,,,,inventory_other,,,,QLT,inventory_other,,,,QLU,inventory_other,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_20,Q4_2015_Caleres_Inc_Earnings_Call_20,20,presentation,"At that time, I had said that these types of short-term, industry-wide challenges wouldn't derail us from delivering consistent, profitable, and sustainable growth, and we did just that in the fourth quarter, with adjusted EPS up 30%.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_21,Q4_2015_Caleres_Inc_Earnings_Call_21,21,presentation,"For the full year, we saw improvement at both the top and bottom line.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_22,Q4_2015_Caleres_Inc_Earnings_Call_22,22,presentation,"Now, starting with Famous Footwear.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_23,Q4_2015_Caleres_Inc_Earnings_Call_23,23,presentation,Fourth-quarter same-store sales were up 0.8% and steadily improved as the quarter progressed.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_24,Q4_2015_Caleres_Inc_Earnings_Call_24,24,presentation,"November was down about 2%, as unseasonably warm weather lingered; however, December was up about 2%, and this positive trend continued into January.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_25,Q4_2015_Caleres_Inc_Earnings_Call_25,25,presentation,"While some retailers were more promotional during the quarter, we actually reduced the rate of some of our promotions.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_26,Q4_2015_Caleres_Inc_Earnings_Call_26,26,presentation,"We maintained the same marketing calendar as we did in 2014, and we continued to offer trend-right merchandise.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58,12c3ecf3eb18b456ddc3e1d4887aa3c5149f4f58_27,Q4_2015_Caleres_Inc_Earnings_Call_27,27,presentation,"Canvas, part of our overall athletic business, was once again up double digits, while total athletic was up 5%.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2015_Caleres_Inc_Earnings_Call
