BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_0,Q2_2020_Newell_Brands_Inc_Earnings_Call_0,0,operator,"Good morning, and welcome to Newell Brands' Second Quarter 2020 Earnings Conference Call.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_1,Q2_2020_Newell_Brands_Inc_Earnings_Call_1,1,operator,"(Operator Instructions) As a reminder, today's conference is being recorded.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_2,Q2_2020_Newell_Brands_Inc_Earnings_Call_2,2,operator,A live webcast of this call is available at ir.newellbrands.com.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_3,Q2_2020_Newell_Brands_Inc_Earnings_Call_3,3,operator,"I will now turn the call over to Nancy O'Donnell, Senior Vice President of Investor Relations.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_4,Q2_2020_Newell_Brands_Inc_Earnings_Call_4,4,operator,"Ms. O'Donnell, you may begin.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_6,Q2_2020_Newell_Brands_Inc_Earnings_Call_6,6,presentation,"Good morning, everyone.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_7,Q2_2020_Newell_Brands_Inc_Earnings_Call_7,7,presentation,Welcome to Newell Brands' second quarter earnings call.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_8,Q2_2020_Newell_Brands_Inc_Earnings_Call_8,8,presentation,"Joining me today are Ravi Saligram, our President and CEO; and Chris Peterson, our CFO and President, Business Operations.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_10,Q2_2020_Newell_Brands_Inc_Earnings_Call_10,10,presentation,Actual results and outcomes may differ materially.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3,413301e37cae3dddfa033f117cb766e3c0a956b3_15,Q2_2020_Newell_Brands_Inc_Earnings_Call_15,15,presentation,Thank you and now I'll turn the call over to Ravi.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2020_Newell_Brands_Inc_Earnings_Call
