BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_0,Q3_2020_Minerva_SA_Earnings_Call_0,0,operator,(technical difficulty),,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_1,Q3_2020_Minerva_SA_Earnings_Call_1,1,operator,This was the third -- Minerva's consolidated gross revenues is about BRL 2 billion in free cash flow in the last 12 months and reflects the company's solid operational financial performance.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_2,Q3_2020_Minerva_SA_Earnings_Call_2,2,operator,Minerva's consolidated gross revenue came to BRL 5.4 billion in 3Q '20.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_3,Q3_2020_Minerva_SA_Earnings_Call_3,3,operator,"And the last 12 months, the company record was BRL 19.7 billion.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_4,Q3_2020_Minerva_SA_Earnings_Call_4,4,operator,"We'd like to say that this accounts for the Minerva exports, which is 70% of the gross revenue in the last 12 months, which reflects high worldwide demand and Minerva's focus on beef exports.",,,,,,demand_actual,,,,KAR,demand_actual,,,,QJP,demand_actual,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_5,Q3_2020_Minerva_SA_Earnings_Call_5,5,operator,"Now the third quarter came to BRL 554 million, and a notable 22% increase over 3Q '19 was 10.8% in the last 12 months.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_6,Q3_2020_Minerva_SA_Earnings_Call_6,6,operator,"As a result of this performance we have, this past quarter, added to a sweeping total of BRL 583 million the first 9 months of the year.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_7,Q3_2020_Minerva_SA_Earnings_Call_7,7,operator,Another highlight of this quarter was the strong financial position.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_8,Q3_2020_Minerva_SA_Earnings_Call_8,8,operator,"As of the close of the quarter, our leverage ratio, that is the net debt-to-EBITDA ratio over the previous 12 months, it was 2.2, the lowest since 2008 and right in line with our strategy to reduce leverage and improve capital structure.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_9,Q3_2020_Minerva_SA_Earnings_Call_9,9,operator,"Minerva ended the quarter with a comfortable cash position of BRL 7.3 billion, which gives us breathing room amidst the challenges of the times and perfectly aligned with our conservative cash management strategy.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_10,Q3_2020_Minerva_SA_Earnings_Call_10,10,operator,"Another 3Q '20 highlight is related to the operations in our second plant in Colombia, in Vijagual plant -- which can slaughter 700 heads a day -- is in the ramp-up phase and expected to double operation volume in Colombia through 2021, contributing to the Athena Foods performance.",,,,,,production_actual_increase,production_expect_increase,capacity_actual,,KAR,production_actual_increase,production_expect_increase,capacity_actual,,QJP,production_actual_increase,production_expect_increase,capacity_actual,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf,6223297c21e62813fa50c2fa1a1dfb9347b89caf_11,Q3_2020_Minerva_SA_Earnings_Call_11,11,operator,I would also like to take the opportunity to highlight other recent achievements.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q3_2020_Minerva_SA_Earnings_Call
