BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_0,Q4_2020_Union_Pacific_Corp_Earnings_Call_0,0,operator,Thank you for accessing the Union Pacific Corporation's 2020 Fourth Quarter Earnings Conference Call held at 8:45 a.m.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_1,Q4_2020_Union_Pacific_Corp_Earnings_Call_1,1,operator,"Eastern Time on January 21, 2021, in Omaha, Nebraska.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_2,Q4_2020_Union_Pacific_Corp_Earnings_Call_2,2,operator,"This presentation and accompanying materials include statements that contain estimates, projections or expectations regarding the company's financial results and operations and future economic conditions.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_5,Q4_2020_Union_Pacific_Corp_Earnings_Call_5,5,operator,The materials accompanying this presentation include more detailed information regarding forward-looking information and these risks and uncertainties.,,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_6,Q4_2020_Union_Pacific_Corp_Earnings_Call_6,6,operator,"In addition, please refer to the company's website and SEC filings for additional information about our risk factors.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_8,Q4_2020_Union_Pacific_Corp_Earnings_Call_8,8,operator,"Greetings, and welcome to the Union Pacific Fourth Quarter 2020 Conference Call.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_9,Q4_2020_Union_Pacific_Corp_Earnings_Call_9,9,operator,"(Operator Instructions) As a reminder, this conference is being recorded, and the slides for today's presentation are available on Union Pacific's website.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_10,Q4_2020_Union_Pacific_Corp_Earnings_Call_10,10,operator,"It is now my pleasure to introduce your host, Mr. Lance Fritz, Chairman, President and CEO for Union Pacific.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_11,Q4_2020_Union_Pacific_Corp_Earnings_Call_11,11,operator,"Mr. Fritz, you may now begin.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc,513527fc812ed309b51f56d23bf50470ff7fd3dc_12,Q4_2020_Union_Pacific_Corp_Earnings_Call_12,12,presentation,"Thank you very much, Rob, and good morning, everybody, and welcome to Union Pacific's fourth quarter earnings conference call.",,,,,,no_event,,,,QLT,no_event,,,,QLU,no_event,,,,SRD,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q4_2020_Union_Pacific_Corp_Earnings_Call
