BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_0,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_0,0,operator,Greetings and welcome to the National CineMedia Incorporated fourth quarter and full year 2011 earnings conference call.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_1,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_1,1,operator,"At this time, all participants are in a listen-only mode.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_2,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_2,2,operator,A brief question and answer session will follow the formal presentation.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_3,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_3,3,operator,(Operator Instructions).,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_4,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_4,4,operator,"As a reminder, this conference is being recorded.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_5,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_5,5,operator,"It is now my pleasure to introduce your host, David Oddo, VP of Finance for National CineMedia Incorporated.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_6,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_6,6,operator,"Thank you, Mr. Oddo.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_7,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_7,7,presentation,Good afternoon.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_13,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_13,13,presentation,"Now I'll turn the call over to Kurt Hall, CEO of National CineMedia.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_15,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_15,15,presentation,"Good afternoon, everyone.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_16,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_16,16,presentation,Welcome and thanks for joining us for our 2011 earnings call.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_17,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_17,17,presentation,Today I'll provide a brief overview of our 2011 results and share some thoughts about 2012.,,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c,ebc44482ab5d5b25333bbc678fd0c80165e1186c_18,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call_18,18,presentation,"Gary Ferrera, our CFO, will then provide a more detailed discussion of our financial performance for Q4 and all of 2011, and then provide some color around our guidance for Q1 and full year 2012.",,,,,,no_event,,,,KAR,no_event,,,,QJP,no_event,,,,YH6,sentence-level event detection,2021-06-10_10:53:18,,earnings call transcript,various,Q4_2011_NATIONAL_CINEMEDIA_INC_Earnings_Conference_Call
