BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_0,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_0,0,operator,Good morning and welcome to the Regions Financial Corporation's quarterly earnings call.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_1,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_1,1,operator,My name is Paula and I will be your operator for today's call.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_2,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_2,2,operator,(Operator Instructions).,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_3,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_3,3,operator,I will now turn the call over to Mr. List Underwood to begin.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_4,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_4,4,presentation,"Thank you, operator, and good morning, everyone.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_5,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_5,5,presentation,We appreciate your participation on our call this morning.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_6,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_6,6,presentation,"Our presenters today are our Chief Executive Officer, Grayson Hall, and our Chief Financial Officer, David Turner.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_7,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_7,7,presentation,Other members of management are present as well and available to answer questions as appropriate.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_8,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_8,8,presentation,"Also as part of our earnings call, we will be referencing a slide presentation that is available under the investor relations section of Regions.com.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_10,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_10,10,presentation,"For further details, please reference our forward-looking statement that is located in the appendix of the presentation.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a,e3d683627145a59b8491bffc838662c38ff4c93a_11,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call_11,11,presentation,"That said, I will turn it over to Grayson.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-06-10_10:53:24,,earnings call transcript,various,Q2_2014_Regions_Financial_Corp_Earnings_Conference_Call
