BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_0,Q3_2013_Enersis_SA_Earnings_Conference_Call_0,0,operator,"Good day, ladies and gentlemen, and welcome to the nine-month period 2013 Enersis earnings conference call.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_1,Q3_2013_Enersis_SA_Earnings_Conference_Call_1,1,operator,My name is Lisa and I will be your operator for today.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_3,Q3_2013_Enersis_SA_Earnings_Conference_Call_3,3,operator,"These statements could include statements regarding the intent, belief, or current expectations of Enersis and its management with respect to, among other things, Enersis' business plans, Enersis' cost reduction plans, trends affecting Enersis' financial condition or results of operations including market trends in the electricity sector in Chile or otherwise, supervision and regulation of the electricity sector in Chile or otherwise and the future effects of any changes in the laws and regulation applicable to Enersis or its affiliates.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_6,Q3_2013_Enersis_SA_Earnings_Conference_Call_6,6,operator,"These factors include a decline in the equity capital markets of the United States or Chile, an increase in the market rates of interest in the United States or otherwise, adverse decisions by government regulators in Chile or otherwise and other factors described in Enersis' annual report Form 20-F, including under risk factors.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_7,Q3_2013_Enersis_SA_Earnings_Conference_Call_7,7,operator,"You may access our 20-F on the SEC's website, www.SEC.gov.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_10,Q3_2013_Enersis_SA_Earnings_Conference_Call_10,10,operator,"I would now like to turn the presentation over to Mr. Eduardo Escaffi, Enersis' CFO.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_11,Q3_2013_Enersis_SA_Earnings_Conference_Call_11,11,operator,Please proceed.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_13,Q3_2013_Enersis_SA_Earnings_Conference_Call_13,13,presentation,"Good morning, ladies and gentlemen, and welcome to our nine-month 2013 results presentation.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_14,Q3_2013_Enersis_SA_Earnings_Conference_Call_14,14,presentation,"My name is Eduardo Escaffi, Enersis' Chief Financial Officer.",,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552,1e8670618832ee900d54f8cd1df6f98e7a399552_15,Q3_2013_Enersis_SA_Earnings_Conference_Call_15,15,presentation,For the beginning let me remind you that our conference call will be conducted following a presentation that was -- that has been already uploaded on our website.,,,,,,no_event,,,,QLV,no_event,,,,QJM,no_event,,,,OUW,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q3_2013_Enersis_SA_Earnings_Conference_Call
