BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_0,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_0,0,operator,"Good day, and welcome to the ANGI Homeservices Q4 2019 Results Conference Call.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_1,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_1,1,operator,"At this time, I would like to turn the conference over to CFO, Glenn Schiffman, of IAC.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_2,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_2,2,operator,Please go ahead.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_3,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_3,3,presentation,"Thank you, operator.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_4,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_4,4,presentation,"Good morning, everyone.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_5,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_5,5,presentation,"Glenn Schiffman here, and welcome to the ANGI Homeservices fourth quarter earnings call.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_6,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_6,6,presentation,"Joining me today is Joey Levin, Chairman of ANGI Homeservices and CEO of IAC; and Brandon Ridenour, CEO of ANGI Homeservices.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_7,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_7,7,presentation,Joey and I will also address any questions you may have on IAC's fourth quarter results.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_8,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_8,8,presentation,"Similar to last quarter, supplemental to our quarterly earnings releases, IAC has also published its quarterly shareholder letter.",,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f,00810cc0499571ae80a6182cb156a215fb11de7f_9,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call_9,9,presentation,We will not be reading the shareholder letter on this call.,,,,,,no_event,,,,SRD,no_event,,,,YH6,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q4_2019_IAC/InterActiveCorp_&_ANGI_Homeservices_Inc_Earnings_Call
