BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_0,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_0,0,operator,"Good afternoon, ladies and gentlemen, and welcome to the conference call of Intesa Sanpaolo for the presentation of the 2018 Half Yearly Results, hosted today by Mr. Carlo Messina, Chief Executive Officer.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_1,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_1,1,operator,My name is Jeff and I'll be your coordinator for today's conference.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_2,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_2,2,operator,"At the end of the presentation, there will be a Q&A session.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_4,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_4,4,operator,"At this time, I'd like to hand the call over to Mr. Carlo Messina.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_5,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_5,5,operator,"Sir, you may begin.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_6,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_6,6,presentation,"Good afternoon, ladies and gentlemen, and welcome to our first half result conference call.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_7,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_7,7,presentation,"This is Carlo Messina, Chief Executive.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_8,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_8,8,presentation,"And I'm here with Stefano Del Punta, CFO; Marco Delfrate and Andrea Tamagnini, Investor Relations Officers.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_9,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_9,9,presentation,The first half of the year has been solid.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793,3d47fbe71cd5f22b76f8cc41682766dd25f25793_10,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call_10,10,presentation,"Net income is up 25%, including the capital gain from the Intrum agreement.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q2_2018_Intesa_Sanpaolo_SpA_Earnings_Call
