BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_0,Q4_2014_Assurant_Inc_Earnings_Call_0,0,operator,Welcome to Assurant's fourth-quarter 2014 earnings conference call and webcast.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_1,Q4_2014_Assurant_Inc_Earnings_Call_1,1,operator,(Operator Instructions),,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_2,Q4_2014_Assurant_Inc_Earnings_Call_2,2,operator,"It is now my pleasure to turn the floor over to Francesca Luthi, Senior Vice President, Investor Relations and Corporate Communications.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_3,Q4_2014_Assurant_Inc_Earnings_Call_3,3,operator,You may begin.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_4,Q4_2014_Assurant_Inc_Earnings_Call_4,4,presentation,"Thank you, Tiffany, and good morning, everyone.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_5,Q4_2014_Assurant_Inc_Earnings_Call_5,5,presentation,We look forward to discussing our fourth-quarter and full-year 2014 results with you today.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_6,Q4_2014_Assurant_Inc_Earnings_Call_6,6,presentation,"Joining me for Assurant's conference call are Alan Colberg, our President and Chief Executive Officer; and Chris Pagano, our Chief Financial Officer and Treasurer.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_7,Q4_2014_Assurant_Inc_Earnings_Call_7,7,presentation,Yesterday afternoon we issued a news release announcing our fourth-quarter and year-end 2014 results.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_8,Q4_2014_Assurant_Inc_Earnings_Call_8,8,presentation,The release and corresponding financial supplement are available at www.Assurant.com.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_9,Q4_2014_Assurant_Inc_Earnings_Call_9,9,presentation,We'll start today's call with brief remarks from Alan and Chris before moving to Q&A.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_10,Q4_2014_Assurant_Inc_Earnings_Call_10,10,presentation,Some of the statements on today's call may be forward-looking and actual results may differ materially from those projected in these statements.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_11,Q4_2014_Assurant_Inc_Earnings_Call_11,11,presentation,"Additional information on factors that could cause actual results to differ materially from those projected can be found in yesterday's news release as well as in our SEC reports, including our 2013 form 10-K and third-quarter 2014 form 10-Q.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_13,Q4_2014_Assurant_Inc_Earnings_Call_13,13,presentation,"For more details on these measures, the most comparable GAAP measures and a reconciliation of the two, please refer to the news release and financial supplement posted at Assurant.com.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_14,Q4_2014_Assurant_Inc_Earnings_Call_14,14,presentation,Now I will turn the call over to Alan.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_15,Q4_2014_Assurant_Inc_Earnings_Call_15,15,presentation,Alan?,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_16,Q4_2014_Assurant_Inc_Earnings_Call_16,16,presentation,"Thanks, Francesca, and good morning, everyone.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_17,Q4_2014_Assurant_Inc_Earnings_Call_17,17,presentation,In 2014 we made progress as we adapted to the changing marketplace and built additional capabilities to drive profitable long-term growth.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_18,Q4_2014_Assurant_Inc_Earnings_Call_18,18,presentation,"While we are disappointed by weaker-than-expected earnings in the fourth quarter, we're taking decisive actions to improve profitability.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_19,Q4_2014_Assurant_Inc_Earnings_Call_19,19,presentation,"We see great opportunities ahead as we pursue our aspiration of sustained out-performance for our customers, employees and shareholders.",,,,,,labor_other,,,,QMD,labor_other,labor_actual,,,QLW,labor_other,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_20,Q4_2014_Assurant_Inc_Earnings_Call_20,20,presentation,In 2014 we generated strong free cash flow.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_21,Q4_2014_Assurant_Inc_Earnings_Call_21,21,presentation,"In support of our strategy to grow and produce attractive shareholder returns, we invested $162 million to complete four acquisitions.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_22,Q4_2014_Assurant_Inc_Earnings_Call_22,22,presentation,We returned $296 million to shareholders through buybacks and dividends.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_23,Q4_2014_Assurant_Inc_Earnings_Call_23,23,presentation,And we ended the year with $560 million of holding company capital.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_24,Q4_2014_Assurant_Inc_Earnings_Call_24,24,presentation,"For the year, we delivered 9.7% operating ROE excluding AOCI, below our target due largely to an operating loss at health.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_25,Q4_2014_Assurant_Inc_Earnings_Call_25,25,presentation,"Book value, excluding AOCI, grew by 9% compared to year-end 2013.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_26,Q4_2014_Assurant_Inc_Earnings_Call_26,26,presentation,We are pleased with our top line results.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_27,Q4_2014_Assurant_Inc_Earnings_Call_27,27,presentation,Revenues increased 16% to $9.7 billion through a combination of organic growth and acquisitions.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_28,Q4_2014_Assurant_Inc_Earnings_Call_28,28,presentation,"The key drivers of this performance were our targeted growth offerings, which now account for a quarter of total revenue.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_29,Q4_2014_Assurant_Inc_Earnings_Call_29,29,presentation,"More importantly, earnings from these product lines tripled year over year.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_30,Q4_2014_Assurant_Inc_Earnings_Call_30,30,presentation,"We will continue to shift resources toward these targeted areas, as we believe they will drive growth in earnings and cash flow longer term.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_31,Q4_2014_Assurant_Inc_Earnings_Call_31,31,presentation,Our recent divestiture of American Reliable Insurance Company is another example of our actions to realign capital to support our long-term profitability objectives.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_32,Q4_2014_Assurant_Inc_Earnings_Call_32,32,presentation,I want to thank the American Reliable employees for their service and the seamless transition to Global Indemnity.,labor_other,,,,MDV,no_event,,,,QMD,labor_other,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_33,Q4_2014_Assurant_Inc_Earnings_Call_33,33,presentation,During 2014 we also broadened our specialty insurance products with additional adjacent fee-based services related to a variety of risk events.,new_product_launch_actual,,,,MDV,no_event,,,,QMD,new_product_launch_actual,,,,QLW,new_product_launch_actual,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_34,Q4_2014_Assurant_Inc_Earnings_Call_34,34,presentation,"Across Assurant we generated more than $1 billion of fee income for new and existing offerings, an increase of 76% from 2013.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_35,Q4_2014_Assurant_Inc_Earnings_Call_35,35,presentation,These results demonstrate our progress in building a stronger Assurant for the future.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_36,Q4_2014_Assurant_Inc_Earnings_Call_36,36,presentation,"As we adapt to market changes, we must accelerate our efforts in 2015 to achieve profitable long-term growth.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_37,Q4_2014_Assurant_Inc_Earnings_Call_37,37,presentation,As an enterprise we will focus on three strategic priorities.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_38,Q4_2014_Assurant_Inc_Earnings_Call_38,38,presentation,"First, we will innovate faster around the end consumer to generate organic growth.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_39,Q4_2014_Assurant_Inc_Earnings_Call_39,39,presentation,"Second, we will continue to drive operational excellence to become more efficient while delivering outstanding customer experiences.",,,,,,productivity_expect,,,,QMD,productivity_expect,,,,QLW,productivity_expect,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_40,Q4_2014_Assurant_Inc_Earnings_Call_40,40,presentation,"And third, we will maintain our commitment to disciplined capital management.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_41,Q4_2014_Assurant_Inc_Earnings_Call_41,41,presentation,We view our stock as attractively priced and will balance investing in our business with returning capital to shareholders.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_42,Q4_2014_Assurant_Inc_Earnings_Call_42,42,presentation,We are working hard to achieve these strategic priorities.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7,22af7c07deab1e6459eca23a586b1fa6355885c7_43,Q4_2014_Assurant_Inc_Earnings_Call_43,43,presentation,Let me now share updates on each segment.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q4_2014_Assurant_Inc_Earnings_Call
