BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,ADJ_LABEL,ADJ_LABEL2,ADJ_LABEL3,ADJ_COMMENTS,ADJ_ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_0,Q3_2014_Ventas_Inc_Earnings_Call_0,0,operator,"Good day, ladies and gentlemen, and welcome to the Q3 2014 Ventas earnings conference call.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_1,Q3_2014_Ventas_Inc_Earnings_Call_1,1,operator,(Operator Instructions).,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_2,Q3_2014_Ventas_Inc_Earnings_Call_2,2,operator,"As a reminder, this conference is being recorded for replay purposes.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_3,Q3_2014_Ventas_Inc_Earnings_Call_3,3,operator,"I would now like to turn the conference over to Lori Wittman, Senior Vice President of Capital Markets and Investor Relations.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_4,Q3_2014_Ventas_Inc_Earnings_Call_4,4,operator,"Please proceed, ma'am.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_6,Q3_2014_Ventas_Inc_Earnings_Call_6,6,presentation,"Good morning everyone and welcome to the Ventas conference call to review the Company's announcement today regarding its results for the quarter ended September 30, 2014.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_10,Q3_2014_Ventas_Inc_Earnings_Call_10,10,presentation,Many of these factors are beyond the control of the Company and its management.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_12,Q3_2014_Ventas_Inc_Earnings_Call_12,12,presentation,Please note that the quantitative reconciliation between each non-GAAP financial measure contained in this presentation and its most directly comparable GAAP measure as well as the Company's supplemental disclosure schedule are available in the investor relations section of our website at www.VentasREIT.com.,,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_13,Q3_2014_Ventas_Inc_Earnings_Call_13,13,presentation,"I will now turn the call over to Debra A. Cafaro, Chairman and CEO of the Company.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651,0c8edbf7e5cc2253eefff23b9969404263c7a651_14,Q3_2014_Ventas_Inc_Earnings_Call_14,14,presentation,"Thank you, Lori, and let me repeat to all of our shareholders and other participants a warm welcome for joining us this morning for our third-quarter 2014 earnings call.",,,,,,no_event,,,,QMD,no_event,,,,QLW,no_event,,,,M5M,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q3_2014_Ventas_Inc_Earnings_Call
