BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_0,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_0,0,operator,"Good day ladies and gentlemen, and welcome to the Second-Quarter 2012 Alexandria Real Estate Equities Inc Earnings Conference Call.",,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_1,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_1,1,operator,My name is Deanna and I'll be the operator for today.,,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_2,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_2,2,operator,"At this time, all participants are in a listen-only mode.",,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_3,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_3,3,operator,"Later, we will conduct a question and answer session.",,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_4,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_4,4,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_5,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_5,5,operator,"As a reminder, this conference is being recorded for replay purposes.",,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_6,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_6,6,operator,"I would now like to turn the conference over to your host for today, Miss Rhonda Chiger.",,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_7,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_7,7,operator,Please go ahead.,,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_8,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_8,8,presentation,Thank you and good afternoon.,,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_12,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_12,12,presentation,Now I would like to turn the call over to Mr. Joel Marcus.,,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c,b630b0fa7e64b59dd6d385c8baf735b05ad83b9c_13,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call_13,13,presentation,Please go ahead.,,,,,,sentence-level event detection,2021-05-18_13:04:38,,earnings call transcript,various,Q2_2012_Alexandria_Real_Estate_Equities_Inc_Earnings_Conference_Call
