BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_0,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_0,0,operator,"Ladies and gentlemen, good afternoon, and welcome to the InterContinental Hotel Group conference call.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_1,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_1,1,operator,My name is Andy and I'll be your coordinator for today's conference.,,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_2,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_2,2,operator,"For the duration of the call, you will be on listen-only.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_3,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_3,3,operator,"However, at the end of the call you will have the opportunity to ask questions.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_4,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_4,4,operator,(Operator Instructions).,,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_5,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_5,5,operator,I'm now handing the call over to Catherine Dolton to begin.,,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_6,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_6,6,operator,Thank you very much.,,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_8,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_8,8,presentation,"Good morning, everyone.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_9,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_9,9,presentation,"This is Catherine Dolton, Head of Investor Relations at IHG.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_10,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_10,10,presentation,"I'm joined today by Tom Singer, Chief Financial Officer.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_13,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_13,13,presentation,I will now turn the call over to Tom Singer.,,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_14,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_14,14,presentation,"Thank you, Catherine, and good morning, everybody, and thanks for joining us today for our first quarter trading statement conference call.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_15,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_15,15,presentation,You will recall that at our full year results we announced our intention to stop reporting quarterly financial statements.,,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_16,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_16,16,presentation,"As a result, our trading statement this morning and the comments I'll make on this call do not include data on revenues or profits.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_17,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_17,17,presentation,"We are instead focusing on our key metrics of RevPAR, system size, and pipeline.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_18,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_18,18,presentation,"I'll start by making a few remarks on our recent performance and the trading environment as we see it, and then open the call up for your questions.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_19,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_19,19,presentation,"Overall, we've had a good start to the year, with strong signings and solid RevPAR growth, and on the 1st of May we completed the sale and manage-back of the InterContinental London Park Lane.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_20,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_20,20,presentation,"Global RevPAR in the quarter was up 3.1%, driven predominantly by rate, up 2%.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
dad835a20606f6a8e25cfdd84ed662657d989295,dad835a20606f6a8e25cfdd84ed662657d989295,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d,fdbd749417e9d11ac285b8bd678303f48de6d21d_21,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)_21,21,presentation,"The earlier timing of Easter had an adverse impact in the Americas and Europe in March, and on the quarter as a whole.",,,,,,sentence-level event detection,2021-05-18_13:04:37,,earnings call transcript,various,Q1_2013_InterContinental_Hotels_Group_Earnings_Conference_Call_(US)
