BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_0,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_0,0,operator,"Ladies and gentlemen, thank you for standing by and welcome to the third-quarter 2013 analyst conference call of Deutsche Bank.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_1,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_1,1,operator,(Operator Instructions).,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_2,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_2,2,operator,"I would now like to turn the conference over to Mr. John Andrews, Head of Investor Relations.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_3,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_3,3,operator,"Please go ahead, sir.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_4,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_4,4,presentation,"Thank you, operator, and good morning, everybody.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_5,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_5,5,presentation,"This is John Andrews, Head of Investor Relations for Deutsche Bank.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_6,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_6,6,presentation,I'd like to welcome to you to our quarterly earnings call this morning.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_7,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_7,7,presentation,"With me is Anshu Jain, Co-CEO, and Stefan Krause, our Chief Financial Officer, and we would like to thank you very much for your attendance this morning.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_8,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_8,8,presentation,"Without further ado, I'd like to turn it over to Anshu, who will have a few opening remarks, followed by Stefan, who will take you through the earnings presentation which is available on our website.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9,a88c690eadfc5c50c0343f9a5511f2c1568af5c9_9,Q3_2013_Deutsche_Bank_Earnings_Conference_Call_9,9,presentation,Anshu?,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Q3_2013_Deutsche_Bank_Earnings_Conference_Call
