BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_0,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_0,0,operator,"Dear, ladies and gentlemen, welcome to the alstria office REIT-AG Q3 Results 2017 Conference Call.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_1,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_1,1,operator,"At our customer's request, this conference will be recorded.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_2,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_2,2,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_3,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_3,3,operator,"May I now hand you over to Olivier Elamine, who will lead you through this conference.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_4,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_4,4,operator,"Please go ahead, sir.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_5,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_5,5,presentation,"Thank you very much, and welcome, everybody, from cloudy Hamburg this morning for the 9 months result presentation of alstria.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_6,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_6,6,presentation,"I'm sitting here with Alexander Dexne, which is alstria's CFO; and Ralf Dibbern, which is our Head of Investor Relation, in order to walk you through the result of the company for the first 9 months of the year.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_8,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_8,8,presentation,"The business of alstria over the first 9 months of the year have developed according to our plans, with revenue at EUR 143.8 million; our FFO after minorities at slightly short of EUR 86 million, in line with our planning and on target to hit the guidance for the year.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_9,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_9,9,presentation,The current FFO per share for the 3 quarters (inaudible) $0.56 per share.,,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_10,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_10,10,presentation,"We did have -- and I will come back to that in a minute, we did have and we did benefit from a relatively strong leasing backdrop in the market, and we're trying to take, as much as possible, advantage of that with newly signed, across -- since the beginning of the year of 68,600 square meters, and we have extended leases for 126,600 square meters with our EPRA vacancy rate, which remain roundabout stable at 9.3%.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_11,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_11,11,presentation,"But bear in mind, we have been acquiring assets, which have substantially more vacancy than we have in the portfolio, which, obviously, have an impact on the EPRA vacancy rate.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_12,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_12,12,presentation,"On the acquisition, we did acquire, as you know, and closed the portfolio, which we acquired from OFFICEFIRST.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_13,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_13,13,presentation,"And in total, over the -- since the beginning of the year, we acquired 13 assets for a total cost of EUR 188.4 million, which reflect a yield of around 6.1%.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_14,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_14,14,presentation,And we did dispose of 4 noncore assets for a total consideration of EUR 60 million.,,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_15,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_15,15,presentation,"Since last time we reported, as a reminder, we also disposed the Kaisergalerie, the joint venture that we had here in Hamburg, for EUR 470 million, the total value.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_16,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_16,16,presentation,"Our share is 50% of that, at a buyer yield of around 3.9%.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_17,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_17,17,presentation,"Moving on into the financials, and I'd like to spend a little bit of time on this slide because there are a lot of things moving in parallel here.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_18,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_18,18,presentation,"Our gross rental income is down 7.5%, which basically essentially reflects the asset sales that we've been doing since the acquisition of Deutsche Office and the due that we have on the market where we're trying to, basically, capitalize on the very strong interest and the very high price that you can achieve today in the market.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_19,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_19,19,presentation,"I think if you were just to look at the asset sales that happened in the prior -- the period prior to reporting, we would have lost around EUR 19.7 million of revenues.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_20,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_20,20,presentation,"Part of that loss was recovered through the acquisition that we just discussed a few minutes ago, which represent EUR 3.5 million of additional income for the first 9 months of the year, and another EUR 5 million was recovered through a reduction of vacancy and lease up in the portfolio.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_21,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_21,21,presentation,"So out of the EUR 19.7 million of income that we have sold, we basically have an EUR 11.5 million impact year-on-year, which is reflected currently in our revenue.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_22,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_22,22,presentation,"Our fund from operation, on the other hand, has remained roundabout stable.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_23,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_23,23,presentation,"So despite the drop of 7.5% of the gross rental income, our fund from operation is pretty much comparable to last year, with a drop of 1.3% at EUR 85.9 million.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_24,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_24,24,presentation,"And that's -- we were able to achieve that mainly through a lower real estate operating cost; the synergy effect that you can also see on the SG&A, going down by almost EUR 1.3 million, around 8%; as well as lower financing costs, which represent around half of the savings on the fund from operations.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_25,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_25,25,presentation,So we have here 2 or 3 effects.,,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_26,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_26,26,presentation,"First of all, the fact that we've been selling assets, which is partially compensated by the fact that we've been actively managing the portfolio and leasing in the portfolio.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_27,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_27,27,presentation,"And then, we're still benefiting from a reduction of financial costs and the synergy effects, which took place during the year, which helped us to, basically, keep the FFO in line with what it was last year.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_28,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_28,28,presentation,If we move on to the balance sheet.,,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_29,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_29,29,presentation,"You can here again see on the investment property the impact of the recent acquisitions that we've made, with the total investment property on the balance sheet going up by EUR 170 million, which is above the amount that we have acquired.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_30,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_30,30,presentation,"And in parallel, while the investment properties go up by 5.7%, our long-term debt has grown by 1.1%, which reflects, basically, the view that we have on the market and our willingness to reduce those quantum of debt and LTV over time, until we have [under-leveraged] the acquisitions that we've made over the last few months, which explains why our investment property is growing much faster than the amount of debt on the balance sheet, and I'll come back to that in a minute.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_31,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_31,31,presentation,"On the equity side, you can see that our equity has grown by almost 2%, which is basically the combined effect of the EUR 80 million of dividend payment, which had a negative impact on the equity, and the EUR 111 million of future earning, which, obviously, have a positive effect on the equity.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_32,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_32,32,presentation,Our G-REIT equity ratio is comfortably at 53.5%.,,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b,55ba304e09f6e23bb0b3183c5bb633693378f05b_33,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call_33,33,presentation,"Our net LTV flattish, sort of, 44.5%, and our EPRA NAV per share at EUR 11.52.",,,,,,sentence-level event detection,2021-05-26_10:11:17,,earnings call transcript,various,Q3_2017_Alstria_Office_REIT_AG_Earnings_Call
