BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_0,Half_Year_2017_Next_PLC_Earnings_Presentation_0,0,presentation,Good morning.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_1,Half_Year_2017_Next_PLC_Earnings_Presentation_1,1,presentation,My name is Mike Roney.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_2,Half_Year_2017_Next_PLC_Earnings_Presentation_2,2,presentation,I'm the new Chairman at NEXT.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_3,Half_Year_2017_Next_PLC_Earnings_Presentation_3,3,presentation,"This morning, I thought I would share with you several things.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_4,Half_Year_2017_Next_PLC_Earnings_Presentation_4,4,presentation,"First of all, a bit about my professional background.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_5,Half_Year_2017_Next_PLC_Earnings_Presentation_5,5,presentation,"Second, why I took the chairmanship at NEXT.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_6,Half_Year_2017_Next_PLC_Earnings_Presentation_6,6,presentation,"And third, some of my views on the culture at NEXT, and the positive views on the culture.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_7,Half_Year_2017_Next_PLC_Earnings_Presentation_7,7,presentation,"After completing university in the U.S., I joined Goodyear.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_8,Half_Year_2017_Next_PLC_Earnings_Presentation_8,8,presentation,"And I was sent to Latin America, went to Buenos Aires.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_9,Half_Year_2017_Next_PLC_Earnings_Presentation_9,9,presentation,"I spent the next 18 years in Latin America, running different operations in Latin America for Goodyear.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5,a5ea266f204d964523b7509b135ef6f5b617e0c5_10,Half_Year_2017_Next_PLC_Earnings_Presentation_10,10,presentation,And I spent 12 years in Brazil.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Half_Year_2017_Next_PLC_Earnings_Presentation
