BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_0,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_0,0,operator,"Good day, everyone, and welcome to The Estee Lauder Companies fiscal 2012 third quarter conference call.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_2,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_2,2,operator,"For opening remarks and introductions, I would like to turn the call over to the Vice President of Investor Relations, Mr. Dennis D'Andrea.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_3,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_3,3,operator,"Please go ahead, sir.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_4,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_4,4,presentation,"Good morning, everyone.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_5,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_5,5,presentation,"On today's call, we have Fabrizio Freda, President and Chief Executive Officer; Rick Kunes, Executive Vice President and Chief Financial Officer; and Christopher Wood, Senior Vice President, Global Modernization, Information, and Efficiency.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_6,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_6,6,presentation,"Christopher will review the substantial progress we have made with our strategic modernization initiative, as well as future deployment plans.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_8,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_8,8,presentation,"Except when noted, our discussion of our financial results and our expectations are before restructuring and other charges.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_9,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_9,9,presentation,"And as noted, our discussion will also be before sales shifts attributable to our strategic modernization initiative.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_10,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_10,10,presentation,You can find a reconciliation between GAAP and non-GAAP figures in our press release and on the Investor Relations section of our website.,,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0,a50dd2f049c4a0a86c97ce3412053f9cd80b1af0_11,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call_11,11,presentation,And I'll turn the call to Fabrizio.,,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q3_2012_The_Estée_Lauder_Companies_Inc._Earnings_Conference_Call
