BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_0,Q3_2016_WPX_Energy_Inc_Earnings_Call_0,0,operator,"Good day, ladies and gentlemen, and welcome to the WPX Energy quarterly report and operations update conference call.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_1,Q3_2016_WPX_Energy_Inc_Earnings_Call_1,1,operator,"At this time, all participants are in a listen-only mode.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_2,Q3_2016_WPX_Energy_Inc_Earnings_Call_2,2,operator,"Later, we will conduct a question-and-answer session.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_3,Q3_2016_WPX_Energy_Inc_Earnings_Call_3,3,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_4,Q3_2016_WPX_Energy_Inc_Earnings_Call_4,4,operator,"I would now like to introduce your host for today's conference, Mr. David Sullivan, Director of Investor Relations.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_5,Q3_2016_WPX_Energy_Inc_Earnings_Call_5,5,operator,"Mr. Sullivan, you may begin.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_6,Q3_2016_WPX_Energy_Inc_Earnings_Call_6,6,presentation,"Thank you, good morning, everybody.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_7,Q3_2016_WPX_Energy_Inc_Earnings_Call_7,7,presentation,Welcome to the WPX Energy third-quarter 2016 update call.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_8,Q3_2016_WPX_Energy_Inc_Earnings_Call_8,8,presentation,We appreciate your interest in WPX Energy.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c,87203cf46f9bafde6cfb404d665e6563ca37302c_9,Q3_2016_WPX_Energy_Inc_Earnings_Call_9,9,presentation,"Rick Muncrief, our CEO; Clay Gaspar, our COO; and Kevin Vann, our CFO, will review our slide presentation this morning.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q3_2016_WPX_Energy_Inc_Earnings_Call
