BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_0,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_0,0,operator,Welcome to El Puerto de Liverpool's conference call.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_1,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_1,1,operator,"With us are Mr. Jose Antonio Diego, Treasury and IR Directory; Mr. Laurence Pepping, Suburbia General Manager and Digital Strategy; and Mr. Enrique Grinan, Investor Relations Officer.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_2,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_2,2,operator,Our speakers will present the results for the second quarter 2019.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_3,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_3,3,operator,"At the end of the presentation, we will have a Q&A session.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_5,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_5,5,operator,This may be due to a variety of factors including the risks outlined in El Puerto de Liverpool's most recent annual report.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_6,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_6,6,operator,"At this time, I will now turn the conference over to Mr. Jose Antonio Diego.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_7,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_7,7,operator,Please go ahead.,,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_8,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_8,8,presentation,"Good morning to all, and welcome to Liverpool's Q2 2019 Conference Call.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_9,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_9,9,presentation,"As usual, we will go through a quick recap of our key achievements and financial results during the second quarter of 2019 and then we will open the floor for Q&A.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9,bc202e454d88922ba3572743df2b16a0162292a9_10,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call_10,10,presentation,"As we mentioned last quarter, we are now reporting our financial results under IFRS 16.",,,,,,sentence-level event detection,2021-05-26_10:11:20,,earnings call transcript,various,Q2_2019_El_Puerto_de_Liverpool_SAB_de_CV_Earnings_Call
