BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_0,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_0,0,operator,"Ladies and gentlemen, thank you for standing by.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_1,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_1,1,operator,"I'm Mia, your Chorus Call operator.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_2,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_2,2,operator,"Welcome, and thank you for joining the Second Quarter 2018 Fixed Income Conference Call of Deutsche Bank.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_3,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_3,3,operator,"(Operator Instructions) I would now like to turn the conference over to James Rivett, Head of Investor Relations.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_4,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_4,4,operator,Please go ahead.,,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_5,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_5,5,presentation,"Thank you, Mia, and good afternoon, or good morning, everybody.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_6,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_6,6,presentation,"On behalf of Deutsche Bank, welcome to our quarterly fixed income investor call to discuss our second quarter 2018 results.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_7,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_7,7,presentation,"As usual, our CFO, James von Moltke; and our Group Treasurer, Dixit Joshi, will run through the presentation.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_8,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_8,8,presentation,"Also available for the Q&A session that will follow the prepared remarks is Jonathan Blake, Global Head of Issuance.",,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868,115d60ca1fe9ac19b42d53b4095ffdfba5536868_9,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_9,9,presentation,You should have access to the presentation on the Creditor Information section of the Deutsche Bank Investor Relations website.,,,,,,sentence-level event detection,2021-06-10_10:53:19,,earnings call transcript,various,Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)
