BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_0,Q4_2018_Markel_Corp_Earnings_Call_0,0,operator,"Good morning, and welcome to the Markel Corporation Fourth Quarter 2018 Conference Call.",,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_1,Q4_2018_Markel_Corp_Earnings_Call_1,1,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_3,Q4_2018_Markel_Corp_Earnings_Call_3,3,operator,They are based on current assumptions and opinions concerning a variety of known and unknown risks.,,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_7,Q4_2018_Markel_Corp_Earnings_Call_7,7,operator,"You may find a reconciliation to GAAP of these measures in the press release, which can be found on our website at www.markelcorp.com in the investor information section.",,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_8,Q4_2018_Markel_Corp_Earnings_Call_8,8,operator,"Please note, this event is being recorded.",,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_9,Q4_2018_Markel_Corp_Earnings_Call_9,9,operator,"I would now like to turn the conference over to Tom Gayner, co-Chief Executive Officer.",,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_10,Q4_2018_Markel_Corp_Earnings_Call_10,10,operator,Please go ahead.,,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_11,Q4_2018_Markel_Corp_Earnings_Call_11,11,presentation,Good morning.,,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_13,Q4_2018_Markel_Corp_Earnings_Call_13,13,presentation,Welcome to the Markel Corporation Year-End 2018 Conference Call.,,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0,6247e243222235d9e80473984c6b951f3a7c89a0_14,Q4_2018_Markel_Corp_Earnings_Call_14,14,presentation,"This is Tom Gayner, the co-CEO of Markel, and that it's my pleasure, along with my co-CEO, Richie Whitt; and our CFO, Jeremy Noble, to welcome you to our year-end 2018 conference call.",,,,,,sentence-level event detection,2021-05-26_10:11:19,,earnings call transcript,various,Q4_2018_Markel_Corp_Earnings_Call
