BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_0,Q4_2019_Vale_SA_Earnings_Call_0,0,operator,"Good morning, ladies and gentlemen.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_1,Q4_2019_Vale_SA_Earnings_Call_1,1,operator,Welcome to Vale's conference call to discuss 4Q '19 results.,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_2,Q4_2019_Vale_SA_Earnings_Call_2,2,operator,"(Operator Instructions) As a reminder, this conference is being recorded, and the recording will be available on the company's website at vale.com at the Investors link.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_3,Q4_2019_Vale_SA_Earnings_Call_3,3,operator,"This conference call is accompanied by a slide presentation, also available at the Investors link at the company's website and is transmitted via Internet as well.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_4,Q4_2019_Vale_SA_Earnings_Call_4,4,operator,"The broadcasting via Internet, both the audio and the slide changes, has a few seconds delay in relation to the audio transmitted via phone.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_6,Q4_2019_Vale_SA_Earnings_Call_6,6,operator,"Actual performance could differ materially from that anticipated in any forward-looking comments as a result of macroeconomic conditions, market risks and other factors.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_7,Q4_2019_Vale_SA_Earnings_Call_7,7,operator,"With us today are Mr. Eduardo de Salles Bartolomeo, Chief Executive Officer; Mr. Luciano Siani Pires, CFO; Mr. Marcello Spinelli, Executive Officer for Ferrous Minerals; Mr. Mark Travers, Executive Officer for Base Metals; Mr. Mark -- sorry, Mr. Carlos Medeiros, Safety and Operational Excellence Executive Officer; Mr. Luiz Eduardo Osorio, Executive Officer for Sustainability and Institutional Relations; Mr. Alexandre Pereira, Executive Officer for Business Support; and Mr. Alexandre D’Ambrosio, General Counsel.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_8,Q4_2019_Vale_SA_Earnings_Call_8,8,operator,"First, Mr. Eduardo Bartolomeo will proceed to the presentation on Vale's 4Q '19 performance.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_9,Q4_2019_Vale_SA_Earnings_Call_9,9,operator,"And after that, he will be available for questions and answers.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_10,Q4_2019_Vale_SA_Earnings_Call_10,10,operator,It is now my pleasure to turn the call over to Mr. Eduardo Bartolomeo.,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_11,Q4_2019_Vale_SA_Earnings_Call_11,11,operator,"Sir, you may now begin.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_14,Q4_2019_Vale_SA_Earnings_Call_14,14,presentation,"Good morning, everyone.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_15,Q4_2019_Vale_SA_Earnings_Call_15,15,presentation,1 year has passed since the Dam I rupture.,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_16,Q4_2019_Vale_SA_Earnings_Call_16,16,presentation,I want to express my respect for the families of the victims and thank all who have dedicated efforts to bring support and comfort to them.,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_17,Q4_2019_Vale_SA_Earnings_Call_17,17,presentation,"We closed the year firm in our purposes, fully repairing Brumadinho, ensuring the safety of our people and stabilizing our production.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_18,Q4_2019_Vale_SA_Earnings_Call_18,18,presentation,"Safety, people and reparation, these words remain our priorities.",,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_19,Q4_2019_Vale_SA_Earnings_Call_19,19,presentation,Please?,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_20,Q4_2019_Vale_SA_Earnings_Call_20,20,presentation,I would like to start our call today by talking about the reparation of Brumadinho.,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96,a7373839fd35480267e0500b016f75f99cd65c96_21,Q4_2019_Vale_SA_Earnings_Call_21,21,presentation,Vale is well recognized for its agility and execution capacity.,,,,,,sentence-level event detection,2021-05-26_10:11:18,,earnings call transcript,various,Q4_2019_Vale_SA_Earnings_Call
