BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_0,Q3_2021_NortonLifeLock_Inc_Earnings_Call_0,0,operator,"Good afternoon, everyone.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_2,Q3_2021_NortonLifeLock_Inc_Earnings_Call_2,2,operator,"My name is Ann, and I will be your conference operator today.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_3,Q3_2021_NortonLifeLock_Inc_Earnings_Call_3,3,operator,I would like to welcome everyone to the NortonLifeLock Fiscal 2021 Third Quarter Earnings Call.,,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_5,Q3_2021_NortonLifeLock_Inc_Earnings_Call_5,5,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_6,Q3_2021_NortonLifeLock_Inc_Earnings_Call_6,6,operator,"At this time, for opening remarks, I would now like to pass the call over to Ms. Mary Lai, Head, Investor Relations.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_7,Q3_2021_NortonLifeLock_Inc_Earnings_Call_7,7,operator,"Miss, you may begin.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_8,Q3_2021_NortonLifeLock_Inc_Earnings_Call_8,8,presentation,"Thank you, Ann, and good afternoon, everyone.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_9,Q3_2021_NortonLifeLock_Inc_Earnings_Call_9,9,presentation,Welcome to the NortonLifeLock Fiscal 2021 Third Quarter Earnings Call.,,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_10,Q3_2021_NortonLifeLock_Inc_Earnings_Call_10,10,presentation,"Joining me today to review our results are Vincent Pilette, CEO; and Natalie Derse, CFO.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_11,Q3_2021_NortonLifeLock_Inc_Earnings_Call_11,11,presentation,"As a reminder, there will be a replay of this call posted on the IR website, along with our earnings slides, press release and supplemental materials defining our non-GAAP metrics.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_12,Q3_2021_NortonLifeLock_Inc_Earnings_Call_12,12,presentation,"I'd like to remind everyone that during this call, all references to the final metrics are non-GAAP and all growth rates are year-over-year unless otherwise stated.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
eb06640f608eb9bf90843728e9ee293c67bdaa68,eb06640f608eb9bf90843728e9ee293c67bdaa68,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487,3daacf4dcf60fc9b8ca60cd8d7e1108f75e1c487_13,Q3_2021_NortonLifeLock_Inc_Earnings_Call_13,13,presentation,"A reconciliation of non-GAAP to GAAP measures is included in our press release, which is available on our IR website at investor.nortonlifelock.com.",,,,,,sentence-level event detection,2021-05-26_10:11:16,,earnings call transcript,various,Q3_2021_NortonLifeLock_Inc_Earnings_Call
