BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_0,Q4_2013_Kellogg_Co._Earnings_Conference_Call_0,0,operator,Good morning.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_1,Q4_2013_Kellogg_Co._Earnings_Conference_Call_1,1,operator,Welcome to the Kellogg Company fourth-quarter 2013 earnings call.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_2,Q4_2013_Kellogg_Co._Earnings_Conference_Call_2,2,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_3,Q4_2013_Kellogg_Co._Earnings_Conference_Call_3,3,operator,"Please note, this event is being recorded.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_5,Q4_2013_Kellogg_Co._Earnings_Conference_Call_5,5,operator,"At this time, I will turn the call over to Mr. Simon Burton, Kellogg Company Vice President of Investor Relations.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_6,Q4_2013_Kellogg_Co._Earnings_Conference_Call_6,6,operator,"Mr. Burton, you may begin your conference.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_8,Q4_2013_Kellogg_Co._Earnings_Conference_Call_8,8,presentation,"Good morning, and thank you for joining us today for a review of our fourth-quarter and full-year 2013 results.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_9,Q4_2013_Kellogg_Co._Earnings_Conference_Call_9,9,presentation,"I'm joined here by John Bryant, President and CEO; and Ronald Dissinger, Chief Financial Officer.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_10,Q4_2013_Kellogg_Co._Earnings_Conference_Call_10,10,presentation,A press release and slides to support our remarks this morning are posted on our website at www.kelloggompany.com.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_12,Q4_2013_Kellogg_Co._Earnings_Conference_Call_12,12,presentation,Actual results could be materially different from those projected.,,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_13,Q4_2013_Kellogg_Co._Earnings_Conference_Call_13,13,presentation,"For further information concerning factors that could cause these results to differ, please refer to the second slide of this presentation as well as to our public SEC filings.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_14,Q4_2013_Kellogg_Co._Earnings_Conference_Call_14,14,presentation,"As a reminder, a replay of today's conference call will be available by phone through Monday, February 10.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172,e7625417357bcbe9251d2273c188be9fbe5aa172_15,Q4_2013_Kellogg_Co._Earnings_Conference_Call_15,15,presentation,"The call will also be available via webcast, which will be archived for at least 90 days.",,,,,,sentence-level event detection,2021-06-10_10:53:25,,earnings call transcript,various,Q4_2013_Kellogg_Co._Earnings_Conference_Call
