BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_0,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_0,0,presentation,(technical difficulty),,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_1,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_1,1,presentation,This quarter and first half financial results briefing.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_2,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_2,2,presentation,"This morning, we announced a record net profit of $2.35 billion for the first half, up 4% from the year ago and total income was also at a new high.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_3,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_3,3,presentation,"For the second quarter, net profit rose 8%.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_4,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_4,4,presentation,The board also declared a higher dividend for the first half.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_5,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_5,5,presentation,"And to tell us more today, we have with us our CEO Piyush Gupta; and our CFO Sok Hui Lim.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_6,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_6,6,presentation,"So without further ado, Sok Hui Lim.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_7,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_7,7,presentation,"Good morning, everyone, and thank you for joining us for our second quarter results briefing.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_8,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_8,8,presentation,"We achieved record earnings of $2.35 billion for the first half, up 4% from year ago.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_9,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_9,9,presentation,Total income reached a half year high of $5.81 billion as broad based loan growth and record fee income offset the impact of lower net interest margins and weaker trading performance.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_10,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_10,10,presentation,Expenses were 1% lower at $2.52 billion as digitization and productivity initiatives resulted in a 1 percentage point improvement in the cost-income ratio to 43%.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_11,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_11,11,presentation,Total allowances declined 6% to $504 million as NPA formation was lower.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_12,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_12,12,presentation,"For the second quarter, net profit rose 8% from a year ago to $1.14 billion.",,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1,94ec8374ebaca90179ed5113db9ab5b17deb4eb1_13,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing_13,13,presentation,Total income of $2.92 billion was just shy of a quarterly high.,,,,,,sentence-level event detection,2021-06-10_10:53:20,,earnings call transcript,various,Half_Year_2017_DBS_Group_Holdings_Ltd_Media_Briefing
