BATCH_ID,BATCH_UUID,DOCUMENT_UUID,FILE_UUID,TEXT_UUID,TEXT_ID,ROW_ID,SECTION,TEXT,LABEL,LABEL2,LABEL3,COMMENTS,ANNOTATOR_ID,TASK,TIMESTAMP_DELIVERED_TO_VENDOR,TIMESTAMP_VENDOR_DELIVERY,DOCUMENT_TYPE,SECTOR,SOURCE_DOCUMENT_URI
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_0,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_0,0,operator,Good afternoon.,,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_1,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_1,1,operator,My name is Nicole and I'll be your conference operator today.,,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_2,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_2,2,operator,"At this time, I would like to welcome everyone to the DISH Network Corporation Q2 2012 earnings conference call.",,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_3,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_3,3,operator,All lines have been placed on mute to prevent any background noise.,,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_4,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_4,4,operator,After the speakers' remarks there will be a question-and-answer session.,,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_5,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_5,5,operator,(Operator Instructions),,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_7,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_7,7,operator,"Mr. Kiser, you may begin your conference.",,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_9,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_9,9,presentation,"Thanks for joining us, everyone.",,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_10,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_10,10,presentation,"My name is Jason Kiser, I'm the Treasurer here at DISH Network.",,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
c61f89fc819d52ad7d47da45724ab4aef3e2809a,c61f89fc819d52ad7d47da45724ab4aef3e2809a,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720,8509dbe56ee52f9d811a212e5ff17049237fb720_11,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call_11,11,presentation,"I'm joined today by Charlie Ergen, our Chairman; Joe Clayton, our CEO; Bernie Han, COO; Robert Olson, our CFO; Paul Orban, our Controller; and Stanton Dodge, our General Counsel.",,,,,,sentence-level event detection,2021-06-10_10:53:22,,earnings call transcript,various,Q2_2012_Dish_Network_Corp_Earnings_Conference_Call
